id,item_code,item_name,item_type,cat1,cat2,cat3,price,item_popular,image_url,calories,protein_g,fat_g,carbs_g,sugar_g,fiber_g,sodium_mg
1,8656019856170,ӨНДӨГ МОНГОЛ С1 ЦАГААН БАЯН,10 ш,Өдөр тутмын шинэ хүнс ,Өндөг/майонез,Өндөг,"5,980₮",TRUE,https://cdn.emartmall.mn/Resource/mini/46d9ef6a-671a-4b49-ba1d-c9626bac87aa.jpg,600,32,32,48,48,0,400
2,8654000102664,ТАРАГ ДЭЭЖ,1 л,Өдөр тутмын шинэ хүнс ,"Сүү, Сүүн Бүтээгдэхүүн",Тараг,"5,330₮",TRUE,https://cdn.emartmall.mn/Resource/mini/6d85b7eb-6956-4822-885f-a4ab0f282d0b.jpg,780,65,55,6,1,0,740
3,8654000101384,ЗӨӨХИЙ,450 мл,Өдөр тутмын шинэ хүнс ,"Сүү, Сүүн Бүтээгдэхүүн",Бусад сүүн бүтээгдэхүүн,"10,350₮",TRUE,https://cdn.emartmall.mn/Resource/mini/360603ba-4aac-40c8-9068-1349decb9e2d.jpg,441,49.5,18,13.5,13.5,0,1350
4,4607022662818,ЦӨЦГИЙН ТОС ДАВСГҮЙ 82%,180 г,Өдөр тутмын шинэ хүнс ,"Сүү, Сүүн Бүтээгдэхүүн","Цөцгийн тос, шар тос","14,580₮",TRUE,https://cdn.emartmall.mn/Resource/mini/ba32135c-4b85-48b3-a4e6-35ba1628fdd7.jpg,720,0.5,147.6,0.5,0,0,5
5,9415007054795,КРЕМ ЧИЙЗ,1 кг,Өдөр тутмын шинэ хүнс ,"Сүү, Сүүн Бүтээгдэхүүн",Бусад сүүн бүтээгдэхүүн,"48,000₮",FALSE,https://cdn.emartmall.mn/Resource/mini/2a189198-0d14-49e1-b4f4-1f4bd29e2a7e.png,3500,70,340,4,4,0,400
6,2400433100000,БЯСЛАГ МОЦАРЕЛЛА ПИЦЦА 40%,1 кг,Өдөр тутмын шинэ хүнс ,"Сүү, Сүүн Бүтээгдэхүүн",Бяслаг,"38,000₮",FALSE,https://cdn.emartmall.mn/Resource/mini/12fae36f-b7de-461a-ada5-b0f530d40606.jpg,2800,220,220,20,10,0,7000
7,8656004274170,МИШЭЭЛ ТАЛХ,600 г,Өдөр тутмын шинэ хүнс ,Талх/Нарийн боов,Талх,"3,400₮",TRUE,https://cdn.emartmall.mn/Resource/mini/d00518d5-61c8-4cb9-a9f8-3e75d007e5ef.JPG,1590,54,18,294,30,12,3000
8,8654170105007,ХАР ТАЛХ,550 г,Өдөр тутмын шинэ хүнс ,Талх/Нарийн боов,Талх,"3,950₮",TRUE,https://cdn.emartmall.mn/Resource/mini/61af8eff-1100-4fbc-bb7e-caa6de32dc16.JPG,1375,44,13.75,264,11,27.5,2475
9,5411188082620,ШАР БУУРЦАГНЫ СҮҮ ВАНИЛЬТАЙ ALPRO,250 г,Өдөр тутмын шинэ хүнс ,"Сүү, Сүүн Бүтээгдэхүүн",Ургамлын сүү,"7,050₮",FALSE,https://cdn.emartmall.mn/Resource/mini/3176a3a8-8588-4197-b78a-5c73529bd7b3.jpg,115,2.5,4.5,15,12.5,1.25,100
10,5900617045287,СҮҮ ОВЬЁОСНЫ,330 г,Өдөр тутмын шинэ хүнс ,"Сүү, Сүүн Бүтээгдэхүүн",Ургамлын сүү,"2,950₮",FALSE,https://cdn.emartmall.mn/Resource/mini/0087b1fd-8e45-4959-8a02-57d436b26260.jpg,149,3.3,4.95,19.8,13.2,1.65,132
11,4604248002411,МАЙОНЕЗ 67% ОЛИВТОЙ,400 г,Өдөр тутмын шинэ хүнс ,"Өндөг, майонез",Майонез,"3,480₮",TRUE,https://cdn.emartmall.mn/Resource/mini/4b51637a-70f6-4a4e-9324-3cde529ef819.jpg,2720,4,300,2.4,2,0,3400
12,2400331500000,ТАХИАНЫ МАХ БҮТЭН,2 кг,Мах махан бүтээгдэхүүн,Мах,Шувууны мах,"38,000₮",TRUE,https://cdn.emartmall.mn/Resource/mini/24e527b8-237f-443c-a69d-2fdb88999e94.png,3300,620,72,0,0,0,1400
13,4610100154457,ТАХИАНЫ ЦЭЭЖ МАХ,850 г,Мах махан бүтээгдэхүүн,Мах,Шувууны мах,"29,980₮",TRUE,https://cdn.emartmall.mn/Resource/mini/4135ad10-894a-4dc8-8862-3a1f949e9623.jpg,1402.5,263.5,30.6,0,0,0,595
14,8656021031251,ТАХИАНЫ ШӨЛНИЙ ЯС,600 г,Мах махан бүтээгдэхүүн,Мах,Шувууны мах,"5,900₮",FALSE,https://cdn.emartmall.mn/Resource/mini/decdb1f7-4339-4f69-a03a-1abf8a9ad45b.jpg,900,150,30,0,0,0,480
15,4610100168782,ТАХИАНЫ ГУЯНЫ ЦУЛ МАХ,750 г,Мах махан бүтээгдэхүүн,Мах,Шувууны мах,"29,980₮",TRUE,https://cdn.emartmall.mn/Resource/mini/26a79191-6e5a-4bb3-ac05-14d0bde26613.png,1425,210,52.5,0,0,0,562.5
16,2400459700000,ҮХРИЙН ТАТСАН МАХ,500 г,Мах махан бүтээгдэхүүн,Мах,"Үхэр, хонины мах","11,240₮",TRUE,https://cdn.emartmall.mn/Resource/mini/7ad0f6f9-f0dd-4d5c-87aa-d63c32d234b8.jpg,1250,130,75,0,0,0,350
17,2400464800000,БУЛУУНЫ ЯС,500 г,Мах махан бүтээгдэхүүн,Мах,"Үхэр, хонины мах","9,550₮",FALSE,https://cdn.emartmall.mn/Resource/product/2e38084b-a7a1-45d1-b761-e0994dd25163.jpg,1250,130,75,0,0,0,350
18,8654000898598,БӨӨРӨНХИЙ МАХ BRAND 50,"1,5 кг",Мах махан бүтээгдэхүүн,Мах,"Үхэр, хонины мах","49,480₮",FALSE,https://cdn.emartmall.mn/Resource/product/90178737-b345-4e45-9b30-1c3cca187997.jpg,3750,390,255,0,0,0,1080
19,2400575900000,ҮХРИЙН ГУЯНЫ ЦУЛ МАХ PRIMEAT,2 кг ,Мах махан бүтээгдэхүүн,Мах,"Үхэр, хонины мах","59,000₮",FALSE,https://cdn.emartmall.mn/Resource/product/d95c2038-b9b1-4464-8209-807e8a3a7b04.jpg,4200,580,200,0,0,0,1300
20,2400265400000,ГАХАЙН НУРУУНЫ ЦУЛ МАХ,900 г,Мах махан бүтээгдэхүүн,Мах,Гахайн мах,"24,975₮",FALSE,https://cdn.emartmall.mn/Resource/mini/2a695ada-89ed-4abf-b199-b6e287ddb42b.jpg,2178,243,126,0,0,0,558
21,2400590100000,ГАХАЙН ГУЯНЫ ЦУЛ МАХ ФРЕШ ECOPORK,"1,5 кг",Мах махан бүтээгдэхүүн,Мах,Гахайн мах,"36,270₮",FALSE,https://cdn.emartmall.mn/Resource/product/0df13bef-289c-4f28-8db3-d174d42f95f4.jpg,3150,300,210,0,0,0,900
22,2400589600000,САМГЁБСАЛ ЗАДГАЙ BRAND PORK,1 кг,Мах махан бүтээгдэхүүн,Мах,Гахайн мах,"18,980₮",FALSE,https://cdn.emartmall.mn/Resource/product/7a16255f-6151-4c06-b40f-7f04096d7a80.jpg,5180,90,530,0,0,0,700
23,8656170018042,НЭГДҮГЭЭР ГУРИЛ БГ-075,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Гурил,"2,500₮",TRUE,https://cdn.emartmall.mn/Resource/mini/8c457b98-5d19-4c01-b0d1-8ce90cbfbdd3.jpg,3640,100,10,760,3,27,20
24,8656020741014,ХОЁРДУГААР ГУРИЛ ХУРХ,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Гурил,"2,380₮",TRUE,https://cdn.emartmall.mn/Resource/mini/1752311d-210f-4c7a-a224-163b75f41d83.jpg,3400,110,20,720,4,90,20
25,8656020741076,ДЭЭД ГУРИЛ ХУРХ,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Гурил,"4,570₮",TRUE,https://cdn.emartmall.mn/Resource/mini/66479a5a-d85d-4697-83e6-6f423a3e4d5f.jpg,3640,100,10,760,3,27,20
26,8656020741281,АРВАЙН ГУРИЛ ХУРХ,400 г,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Гурил,"12,550₮",TRUE,https://cdn.emartmall.mn/Resource/mini/dd5d34be-70ec-4d39-a7ee-b24b64a7391a.jpg,1360,48,8,280,2,36,8
27,8656170021462,ОВЪЁОСТОЙ ГУРИЛ,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Гурил,"2,830₮",FALSE,https://cdn.emartmall.mn/Resource/mini/1350bd7e-a590-4f3c-911f-5436285dddee.jpg,3890,170,70,660,10,100,20
28,8658000027934,ХӨХ АРВАЙН ГУРИЛ,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Гурил,"8,950₮",FALSE,https://cdn.emartmall.mn/Resource/mini/576158e9-b794-41ea-bf2c-501aaa1983f9.jpg,3400,100,20,720,10,120,20
29,8656020749751,ШАР БУДАА,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Цагаан, шар будаа","6,550₮",TRUE,https://cdn.emartmall.mn/Resource/mini/c2f9d6a5-b2f0-4136-8998-8073ffd99abd.jpg,3650,70,10,800,0,20,50
30,8656020749355,ЦАГААН БУДАА,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Цагаан, шар будаа","7,300₮",TRUE,https://cdn.emartmall.mn/Resource/mini/9d687db3-8067-4bef-be0b-d65ddcc22ff3.jpg,3600,60,5,790,0,10,50
31,8936089505216,ОЛОН ҮРИЙН БУДАА VINASEED,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Цагаан, шар будаа","15,400₮",FALSE,https://cdn.emartmall.mn/Resource/mini/ab781de5-2745-424f-83c8-076048664a8b.jpg,3500,80,20,720,10,60,50
32,9310140283869,БОР БУДАА БҮХЭЛ ҮРИЙН,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Цагаан, шар будаа","12,390₮",FALSE,https://cdn.emartmall.mn/Resource/mini/49a34377-92be-465e-b993-6f354996a9e8.jpg,3700,75,25,760,5,35,50
33,8936089503182,УЛААН ХҮРЭН БУДАА VINASEED,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Цагаан, шар будаа","13,370₮",FALSE,https://cdn.emartmall.mn/Resource/mini/a71bc2a4-4112-4fc1-bea4-502e44613337.JPG,3600,70,20,750,5,35,50
34,8690946370194,ГОЙМОН ЖИЖИГ ЗАНГИА,400 г,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Хэлбэртэй гоймон,"3,450₮",TRUE,https://cdn.emartmall.mn/Resource/product/3b055940-5f35-4ea3-8f90-c7aa44dbdce6.jpg,1400,44,6,288,12,12,20
35,8656020836147,ГОЙМОН ЭНГИЙН ӨРГӨН,300 г,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Туузан гоймон,"2,680₮",TRUE,https://cdn.emartmall.mn/Resource/mini/e790d7f8-5518-4f4a-95f9-4488697242f8.jpg,1050,33,4.5,216,9,9,15
36,8690946350936,ГОЙМОН ШПАГГЕТИ,400 г,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Шпагети гоймон, соус","2,850₮",TRUE,https://cdn.emartmall.mn/Resource/product/6ce10243-1222-4e23-9c9f-7a2b645cb01e.jpg,1400,44,6,288,12,12,20
37,8656021462147,ХАЙРСАН ГУРИЛ БҮХЭЛ ҮРИЙН,240гр,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Бусад гурилан бүтээгдэхүүн,"5,580₮",TRUE,https://cdn.emartmall.mn/Resource/mini/a8fec6d0-7f3c-4c09-8fe5-d2aed79f8235.jpg,816,31.2,4.8,168,2.4,28.8,12
38,8656020749737,ГУРВАЛЖИН БУДАА СЛАВА,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Гурвалжин, хөц будаа","10,250₮",TRUE,https://cdn.emartmall.mn/Resource/mini/02037068-bb10-4ead-af9c-35cec16d5073.jpg,3600,70,10,780,5,30,50
39,8656021073312,ХӨЦ БУДАА,1 кг,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,"Гурвалжин, хөц будаа","3,800₮",TRUE,https://cdn.emartmall.mn/Resource/product/636d89ee-9db0-418a-9add-f78e64030c7a.jpg,3600,70,10,780,5,30,50
40,8658000111916,ХЭРЧСЭН ГУРИЛ ЭНГИЙН,500 г,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Хэрчсэн гурил,"3,000₮",TRUE,https://cdn.emartmall.mn/Resource/mini/28f46d25-2ae3-4597-b80c-cd96d4eef34e.jpg,1700,50,5,360,5,15,25
41,8656020741328,ГУРИЛ БҮХЭЛ ҮРИЙН ХУРХ,1 кг ,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Бүхэл үрийн гурил,"4,570₮",TRUE,https://cdn.emartmall.mn/Resource/mini/c177248c-03e6-4b62-bdcc-53c77341c372.jpg,3400,130,20,720,10,120,50
42,9310432390022,ПҮНТҮҮЗ,500 г,Боловсруулсан хүнс,Гурил/Будаа/Гоймон,Пүнтүүз,"3,180₮",FALSE,https://cdn.emartmall.mn/Resource/mini/2bc8cd5f-bdb6-46de-9357-370130bc7e59.jpg,1700,50,5,360,5,15,25
43,8656000407039,ОВЪЁОС ОЛОН ҮРТЭЙ САХАРГҮЙ,1 кг,Боловсруулсан хүнс,Өглөөний хоол,Сериал,"17,780₮",FALSE,https://cdn.emartmall.mn/Resource/mini/f59b82ed-9721-4fe8-8870-4264a9341b31.jpg,3800,130,60,650,0,100,50
44,8801052202020,ДАЛАЙН ЗАМАГ,100 г ,Боловсруулсан хүнс,Далайн байцаа/Далайн замаг,Далайн замаг,"12,500₮",FALSE,https://cdn.emartmall.mn/Resource/mini/62d8fc16-5973-4f03-baba-9c212f1e2c4e.jpg,45,5,0.5,9,0.5,3.6,2000
45,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,